3
11
381, 440, 0, 1
444, 418, 19, 1
410, 377, 35, 0
395, 374, 39, 0
352, 377, 48, 1
362, 342, 61, 1
272, 342, 84, 0
224, 342, 94, 1
272, 342, 109, 0
329, 309, 123, 0
422, 166, 158, 1
381, 440, 219, 1
6
547, 460, 0, 1
483, 411, 22, 0
480, 425, 25, 1
483, 411, 33, 0
541, 368, 48, 1
528, 398, 60, 0
547, 460, 73, 1
6
208, 216, 0, 1
220, 205, 9, 0
233, 211, 12, 1
256, 205, 22, 1
226, 220, 34, 1
220, 205, 43, 0
208, 216, 47, 1
